Resident_ID,Related_Resident_ID,Relationship
c3145196364631997278,c3246269882401105661,1
c7836471469981478622,c8968312502885902375,10
c7836471469981478622,c7786671467545677175,-9
c8968312502885902375,c7786671467545677175,7
c6978492299392584136,c8779491089676398764,8
c9137617726395414775,c5292653642766638544,1
c9137617726395414775,c9176540820807929931,3
c5292653642766638544,c9176540820807929931,1
c9137617726395414775,c4877614190010905123,-9
c5292653642766638544,c4877614190010905123,2
c9176540820807929931,c4877614190010905123,6
c9137617726395414775,c3459849638754446035,2
c5292653642766638544,c3459849638754446035,-7
c9176540820807929931,c3459849638754446035,-9
c4877614190010905123,c3459849638754446035,7
c9137617726395414775,c5898152881715113158,9
c5292653642766638544,c5898152881715113158,11
c9176540820807929931,c5898152881715113158,1
c4877614190010905123,c5898152881715113158,12
c3459849638754446035,c5898152881715113158,8
c6434095936604276303,c8604557003945704953,-7
c1955767684773752023,c2923550927778036264,5
c1955767684773752023,c3413334621056318456,12
c2923550927778036264,c3413334621056318456,2
c1955767684773752023,c2226369956682806773,2
c2923550927778036264,c2226369956682806773,4
c3413334621056318456,c2226369956682806773,9
c1482460149441184799,c2653860546399080747,6
c1482460149441184799,c6111784363947078066,-7
c2653860546399080747,c6111784363947078066,12
c7462807072874049934,c7068010863419905150,1
c7462807072874049934,c9041071997541184785,2
c7068010863419905150,c9041071997541184785,-7
c7462807072874049934,c2237298997512108125,7
c7068010863419905150,c2237298997512108125,9
c9041071997541184785,c2237298997512108125,6
c7462807072874049934,c4689002441531476027,5
c7068010863419905150,c4689002441531476027,4
c9041071997541184785,c4689002441531476027,4
c2237298997512108125,c4689002441531476027,5
c6549763713884486268,c4302344100216034294,-9
c7141503584162425830,c3060286130559788836,3
c2257018872510690033,c8512064509089723028,8
c3558664091019112078,c4074687499929328140,8
c8992261271063825929,c6349062995797232211,7
c8992261271063825929,c5618236554577254548,9
c6349062995797232211,c5618236554577254548,1
c2282755282937534742,c3294187614074300780,-7
c2282755282937534742,c8658941850455290805,5
c3294187614074300780,c8658941850455290805,8
c1703582114003414490,c6217697620756383972,3
c1434175306556414482,c3264120822904747279,-9
c1434175306556414482,c5812768034898581686,9
c3264120822904747279,c5812768034898581686,12
c3128765892346321595,c4459327484895214098,7
c3128765892346321595,c1154886937546391893,1
c4459327484895214098,c1154886937546391893,12
c8630750844843840867,c5481911694693417994,12
c1700219138647251067,c4592344429089499490,10
c4656255094807600957,c4132430548258838989,8
c7628434484544282701,c4311655972593580179,9
c7628434484544282701,c2281580999594753179,6
c4311655972593580179,c2281580999594753179,-7
c5290600260770155538,c6767037463551661472,6
c8547166977439066279,c5631273243110049827,2
c8603901238465262184,c4773392799165670325,1
c2913802116853756602,c5826752976975388760,11
c7488512755598615763,c5709472920462834613,-9
c7488512755598615763,c3939131400449367835,4
c5709472920462834613,c3939131400449367835,12
c7488512755598615763,c8002918304278664235,2
c5709472920462834613,c8002918304278664235,2
c3939131400449367835,c8002918304278664235,10
c7488512755598615763,c2296978506586935618,11
c5709472920462834613,c2296978506586935618,8
c3939131400449367835,c2296978506586935618,-7
c8002918304278664235,c2296978506586935618,6
c2127539241312093727,c5258590891987609466,12
c2127539241312093727,c4441160122584685266,9
c5258590891987609466,c4441160122584685266,6
c7491117677782337373,c5115330137985953698,-9
c8223505805782073735,c3011964083626639736,6
c3661374267648780783,c7532318827030471542,4
c7526948044541755651,c3461535041405244947,3
c7526948044541755651,c1749710333673649952,-9
c3461535041405244947,c1749710333673649952,9
c7526948044541755651,c8831597543950238913,-7
c3461535041405244947,c8831597543950238913,1
c1749710333673649952,c8831597543950238913,5
c7526948044541755651,c3502918260656734278,2
c3461535041405244947,c3502918260656734278,12
c1749710333673649952,c3502918260656734278,8
c8831597543950238913,c3502918260656734278,2
c2924594063649667181,c5936351784974151715,7
c2924594063649667181,c3737017911757628750,8
c5936351784974151715,c3737017911757628750,-7
c7727376064174590257,c1968406380921854694,7
c3309649750040768232,c7643255099452517813,1
c3309649750040768232,c3585760085129901874,11
c7643255099452517813,c3585760085129901874,9
c3510327857198348833,c7907284231786892873,-7
c7460516109348081502,c3080364129050288607,7
c2261967316804871472,c3527186963667833424,2
c7626039483248606193,c3469186812828108156,10
c2312331557743911062,c2570210580534254837,8
c6676491749101720357,c4606399938312356537,11
c6676491749101720357,c6109257557626664117,1
c4606399938312356537,c6109257557626664117,-7
c4068874992307235956,c8295031740703163083,9
c4068874992307235956,c6348359066048195446,4
c8295031740703163083,c6348359066048195446,3
c4068874992307235956,c4680580593577299903,8
c8295031740703163083,c4680580593577299903,9
c6348359066048195446,c4680580593577299903,11
c6372015514533048632,c8848896592891718914,6
c6372015514533048632,c6798717640496335163,10
c8848896592891718914,c6798717640496335163,3
c6372015514533048632,c5011314171938063369,1
c8848896592891718914,c5011314171938063369,8
c6798717640496335163,c5011314171938063369,10
c7056046862519376641,c5329032027705524241,9
c2407036089883468825,c4998287227289507212,9
c2407036089883468825,c1720380276839289754,3
c4998287227289507212,c1720380276839289754,1
c2407036089883468825,c8100683016222119202,9
c4998287227289507212,c8100683016222119202,7
c1720380276839289754,c8100683016222119202,1
c5993806005154736654,c7724224915171009826,8
c1900475769189165273,c1987167074507899911,-9
c9157830332572524042,c7051970104200791710,7
c4097115870515450233,c4329487009767562073,1
c4097115870515450233,c2306711313402844159,3
c4329487009767562073,c2306711313402844159,9
c1488220398055628404,c7121922495092705817,7
c1488220398055628404,c2801081443083422072,6
c7121922495092705817,c2801081443083422072,10
c1630923232752200765,c3464627075134660997,9
c1630923232752200765,c8730434268362895843,11
c3464627075134660997,c8730434268362895843,-9
c8668223685624127358,c3389861174337096043,7
c5438244065505020872,c2216408375512967645,7
c7626151395814595379,c4262355632872901484,6
c7626151395814595379,c9110468648858095795,2
c4262355632872901484,c9110468648858095795,10
c7626151395814595379,c4801889746946796753,10
c4262355632872901484,c4801889746946796753,10
c9110468648858095795,c4801889746946796753,4
c1376520517017233729,c4996036431240589836,7
c1376520517017233729,c4824315616499009183,6
c4996036431240589836,c4824315616499009183,6
c1376520517017233729,c8719279291569076649,3
c4996036431240589836,c8719279291569076649,4
c4824315616499009183,c8719279291569076649,3
c3637907527888123156,c7101488529123126726,3
c4120439719991102152,c2877831450005908753,8
c4120439719991102152,c1539120788118888358,11
c2877831450005908753,c1539120788118888358,5
c4120439719991102152,c5805970253601849658,3
c2877831450005908753,c5805970253601849658,12
c1539120788118888358,c5805970253601849658,-9
c3656302793106933544,c1365498895079061853,-9
c3656302793106933544,c2201705624226002995,2
c1365498895079061853,c2201705624226002995,2
c3656302793106933544,c5505021558976880887,8
c1365498895079061853,c5505021558976880887,6
c2201705624226002995,c5505021558976880887,4
c3656302793106933544,c3670015480669538088,-9
c1365498895079061853,c3670015480669538088,5
c2201705624226002995,c3670015480669538088,1
c5505021558976880887,c3670015480669538088,7
c3656302793106933544,c9032734503862258765,6
c1365498895079061853,c9032734503862258765,3
c2201705624226002995,c9032734503862258765,2
c5505021558976880887,c9032734503862258765,12
c3670015480669538088,c9032734503862258765,3
c8362876616500539834,c4901060484434344941,1
c8362876616500539834,c5895574172461382666,1
c4901060484434344941,c5895574172461382666,12
c5966783465894574142,c6374081945411386407,8
c4910070797902009825,c4677565539160705824,10
c4910070797902009825,c1658919910781823141,-9
c4677565539160705824,c1658919910781823141,4
c4910070797902009825,c3438011969601174417,12
c4677565539160705824,c3438011969601174417,7
c1658919910781823141,c3438011969601174417,1
c2122161973200924923,c1318973240229911225,10
c2122161973200924923,c5676429868630202783,10
c1318973240229911225,c5676429868630202783,3
c2021075859200185085,c8008747760176005121,7
c2021075859200185085,c4317035906930704463,11
c8008747760176005121,c4317035906930704463,8
c3204547499587064532,c2376357165210171807,-7
c3204547499587064532,c4064889138780981537,2
c2376357165210171807,c4064889138780981537,10
c7749420236461697394,c7686748575580841360,12
c5626737417503920412,c8903166908149374695,5
c7532224470820004667,c1631185991470749854,8
c7532224470820004667,c3854667799972721633,-9
c1631185991470749854,c3854667799972721633,12
c7532224470820004667,c4531966532313243700,11
c1631185991470749854,c4531966532313243700,3
c3854667799972721633,c4531966532313243700,3
c2964037097495976032,c8613064819490408488,1
c8262947842115618899,c2230616300152474413,7
c8262947842115618899,c7937505777923727068,-7
c2230616300152474413,c7937505777923727068,5
c4787269102509649900,c4698088071146442683,7
c5541307686494650750,c2047174581697359710,9
c5569767143527106078,c5002802826511264018,3
c7009483533533948390,c3008624399687591998,5
c7009483533533948390,c7856619645776696729,2
c3008624399687591998,c7856619645776696729,3
c7009483533533948390,c5331706097975902611,-7
c3008624399687591998,c5331706097975902611,6
c7856619645776696729,c5331706097975902611,11
c7009483533533948390,c4298711838279702504,3
c3008624399687591998,c4298711838279702504,6
c7856619645776696729,c4298711838279702504,2
c5331706097975902611,c4298711838279702504,8
c7009483533533948390,c3333598438556198657,10
c3008624399687591998,c3333598438556198657,5
c7856619645776696729,c3333598438556198657,-9
c5331706097975902611,c3333598438556198657,3
c4298711838279702504,c3333598438556198657,5
c7009483533533948390,c5459963726840962211,5
c3008624399687591998,c5459963726840962211,2
c7856619645776696729,c5459963726840962211,10
c5331706097975902611,c5459963726840962211,6
c4298711838279702504,c5459963726840962211,1
c3333598438556198657,c5459963726840962211,3
c6758869412555189406,c3798230223888086273,7
c6758869412555189406,c3901493572316929026,7
c3798230223888086273,c3901493572316929026,12
c6053936010891875016,c1287302893214588815,-7
c8131698446363870736,c8259127762274860589,12
c1242212440506075611,c3655709665367095250,2
c3321569192474225713,c5296448745181645743,11
c5418565325805505763,c3380429999070076419,6
c5418565325805505763,c7767128426682401616,6
c3380429999070076419,c7767128426682401616,3
c5418565325805505763,c6990166353443528686,-7
c3380429999070076419,c6990166353443528686,9
c7767128426682401616,c6990166353443528686,6
c5418565325805505763,c5741300030324657873,3
c3380429999070076419,c5741300030324657873,-9
c7767128426682401616,c5741300030324657873,11
c6990166353443528686,c5741300030324657873,3
c1437050594173530880,c6522673923520262258,7
c1437050594173530880,c5811785375196755479,7
c6522673923520262258,c5811785375196755479,7
c6269506842011067232,c4152985129466138771,9
c1060093851100026976,c4644538898095461150,11
c8785082204453193676,c4201879472181808633,12
c7875713886269539949,c2403434221489410011,5
c8601462317459739431,c3080127380676116106,4
c8601462317459739431,c1979174141172761970,7
c3080127380676116106,c1979174141172761970,9
c6013036625047750753,c1995947735248355771,-7
c6013036625047750753,c4188154612105642716,12
c1995947735248355771,c4188154612105642716,10
c1668338919094671219,c7360541449344519970,3
c3989643750140542899,c2430698701581103298,7
c3956340108580713031,c4997669216261507990,-9
c3758732065171000184,c6534920159105238174,3
c6272579034805066572,c3556141504267270367,2
c6272579034805066572,c3740335701794934766,1
c3556141504267270367,c3740335701794934766,3
c2732437158787008414,c6782333175757145781,-7
c2732437158787008414,c2071556346717826213,10
c6782333175757145781,c2071556346717826213,1
c5430872155838310081,c4077107860554222160,2
c2941411414192849330,c2006480346028169649,-9
c2652588985628053197,c9883354206565199446,8
c2652588985628053197,c9818010130810736074,1
c9883354206565199446,c9818010130810736074,-9
c5919360106737842621,c9281706718871715294,2
c4115384146176937943,c9356623528661419096,12
c6874642511821853245,c3750347049846933799,4
c7262056733142672373,c6822475122554479546,7
c6304983677446684188,c4347774755494779498,11
c6304983677446684188,c2287325311578833318,9
c4347774755494779498,c2287325311578833318,6
c6304983677446684188,c4720994403289796996,12
c4347774755494779498,c4720994403289796996,10
c2287325311578833318,c4720994403289796996,11
c6304983677446684188,c9135383357826161566,10
c4347774755494779498,c9135383357826161566,10
c2287325311578833318,c9135383357826161566,7
c4720994403289796996,c9135383357826161566,11
c6304983677446684188,c5954896295602609070,1
c4347774755494779498,c5954896295602609070,4
c2287325311578833318,c5954896295602609070,8
c4720994403289796996,c5954896295602609070,5
c9135383357826161566,c5954896295602609070,6
c6304983677446684188,c5123056871674930076,12
c4347774755494779498,c5123056871674930076,5
c2287325311578833318,c5123056871674930076,5
c4720994403289796996,c5123056871674930076,8
c9135383357826161566,c5123056871674930076,6
c5954896295602609070,c5123056871674930076,1
c5160545687100651927,c1420633426093661670,8
c5160545687100651927,c3862358035515046154,10
c1420633426093661670,c3862358035515046154,8
c1579853726605484001,c2031559791450611972,11
c1579853726605484001,c2890811815769576863,10
c2031559791450611972,c2890811815769576863,-7
c1484881997951942251,c7622168069203406999,3
c3078221378016670885,c5578941663702298632,12
c7509254028189891369,c4244365346732091711,8
c7498842334608708185,c4173047452439214376,5
c7498842334608708185,c5652392645849248096,8
c4173047452439214376,c5652392645849248096,-7
c7498842334608708185,c9439607744022205065,10
c4173047452439214376,c9439607744022205065,12
c5652392645849248096,c9439607744022205065,7
c7498842334608708185,c1271491206324166963,7
c4173047452439214376,c1271491206324166963,6
c5652392645849248096,c1271491206324166963,8
c9439607744022205065,c1271491206324166963,2
c2980397466794392816,c7606509746363033843,6
c1441062338647491076,c8510790620188886679,11
