Resident_ID,Related_Resident_ID,Relationship
9598038248203184009,5454722787569236459,11
6176452570707284753,5454722787569236459,5
9015869002367558176,2626033763012387120,-7
3488957327711280285,4210464058704530249,3
3488957327711280285,1714641655679715839,4
4210464058704530249,1714641655679715839,6
3488957327711280285,5953364088583378330,11
4210464058704530249,5953364088583378330,8
1714641655679715839,5953364088583378330,10
3488957327711280285,4280233773687808576,10
4210464058704530249,4280233773687808576,9
1714641655679715839,4280233773687808576,5
5953364088583378330,4280233773687808576,-7
5853967183178927482,6003983321215160244,9
4470734684585704681,3428466457107326236,7
8200845433371685107,8078208677812613344,8
6007092679139436632,9214973027674530282,3
5935440344450080042,1197848424185149206,8
7478684278080838345,4079117067908645060,7
7478684278080838345,3294058563938904314,-9
4079117067908645060,3294058563938904314,11
4977417671769042515,1301386018464538306,8
5562679644604757285,8891600104520380754,9
9683395333122878430,8035048515887164876,7
9683395333122878430,3312777871103657981,9
8035048515887164876,3312777871103657981,-9
7948762151651378367,5647383190836804497,1
2776419212181047526,6565266767362001743,7
2876827774393066498,3231982740688778298,3
2876827774393066498,8067283377421999647,-7
3231982740688778298,8067283377421999647,8
2744560432201549378,1450237972459114689,4
2744560432201549378,2318895253977550876,-9
1450237972459114689,2318895253977550876,6
2744560432201549378,8158101784680439431,11
1450237972459114689,8158101784680439431,-7
2318895253977550876,8158101784680439431,5
2744560432201549378,4595206873493753299,-7
1450237972459114689,4595206873493753299,1
2318895253977550876,4595206873493753299,7
8158101784680439431,4595206873493753299,9
7656460444348833153,5395536223825158908,6
7656460444348833153,7014837681776241536,3
5395536223825158908,7014837681776241536,3
3594659024481614010,2532024595792697778,4
9699970940570642334,9949396004403682598,-9
3528791086935520934,7493245220219131613,1
7268314494294544546,3467818093907416839,12
8667020706592389197,2616130504103226581,3
6317158859960867651,7358644811546771529,12
6317158859960867651,6350858906357911173,8
7358644811546771529,6350858906357911173,2
5516496711012765846,8602132828781016443,-7
7566276907155695279,2248924324961651271,7
2351980249724728610,2139995357329342443,3
4244249323951712097,9685398083498498926,12
6564345433537601419,7622829068474342822,4
3757384505358766874,5229033245674388904,2
4526739236848982977,4771603763931940325,1
7676825075416328295,6544458245695323370,2
6053738563585327273,6257346409447377764,12
8752316861185319124,2981930518586530181,1
8752316861185319124,4406510363528066410,9
2981930518586530181,4406510363528066410,8
8752316861185319124,5413637366792114697,5
2981930518586530181,5413637366792114697,-7
4406510363528066410,5413637366792114697,2
8112292953562920158,5255338456020976242,11
8112292953562920158,5662020071633730697,3
5255338456020976242,5662020071633730697,8
8112292953562920158,7291244418331660182,-9
5255338456020976242,7291244418331660182,-7
5662020071633730697,7291244418331660182,6
4457969578143419411,8839105008255530076,-7
4457969578143419411,7814851488287201593,11
8839105008255530076,7814851488287201593,4
4457969578143419411,3653931962461388339,-9
8839105008255530076,3653931962461388339,12
7814851488287201593,3653931962461388339,2
3827872161346971196,8964489428492151428,6
8267681717752307582,8453934886035754491,1
2424158812044365989,5218383966661642312,4
4765646964401983901,5851236383214539377,7
4765646964401983901,5788062164097772167,1
5851236383214539377,5788062164097772167,4
9348698551436816458,4236136046476044756,-9
8155674036516821283,8428342595340703189,10
3831945881640746048,8786851029399108040,10
3831945881640746048,9121904569313130490,10
8786851029399108040,9121904569313130490,10
1146883724616477082,5650284601198063292,-7
1146883724616477082,7376647365141626291,7
5650284601198063292,7376647365141626291,12
1146883724616477082,7706193718027520723,12
5650284601198063292,7706193718027520723,-9
7376647365141626291,7706193718027520723,3
1146883724616477082,6915049956891575427,1
5650284601198063292,6915049956891575427,1
7376647365141626291,6915049956891575427,-9
7706193718027520723,6915049956891575427,3
5124237895377558302,5079591066784038728,3
4445951674924358656,3305989120068180063,6
7665494045532731521,8410166279214455480,-9
1812974009369029833,2137412770744261289,-9
1812974009369029833,7515844657186626819,9
2137412770744261289,7515844657186626819,11
3953178710832410441,4253729792335651515,2
8370860515410235282,1271912561853164585,-9
8370860515410235282,4506853288897879664,7
1271912561853164585,4506853288897879664,5
8218587463088601127,4668094543919992319,6
9373844697446249814,1142509371005573033,5
9373844697446249814,4910350263412451466,5
1142509371005573033,4910350263412451466,6
5334985338958833542,3596449200332261722,6
8764165575099171443,6202366760181641950,12
3378812074140501001,6543689049816059580,2
1314311578106073062,9058014510082897863,-7
4584304879023622906,6119118771092210164,4
8451986885629991175,4345030288621476860,12
8764736522069682903,7441737095031797068,9
8764736522069682903,2194834788977083818,3
7441737095031797068,2194834788977083818,5
8764736522069682903,5855093184506268961,2
7441737095031797068,5855093184506268961,11
2194834788977083818,5855093184506268961,8
1002763755760803370,2425060084807719294,1
3587277760048606201,6388579584565162006,11
1403314272480860805,9545050019785484489,-9
1403314272480860805,4147019475724784559,4
9545050019785484489,4147019475724784559,7
7740110614445727241,4317339828706574458,12
1157276542983873334,8128747045241427879,4
1722879145041518731,8404180757710373946,10
1722879145041518731,2903965417083069876,10
8404180757710373946,2903965417083069876,6
4185752410342604557,8162832035404490410,2
4185752410342604557,8588386398185405833,-7
8162832035404490410,8588386398185405833,1
4185752410342604557,4589282737335684703,12
8162832035404490410,4589282737335684703,10
8588386398185405833,4589282737335684703,7
4185752410342604557,3766228726817831029,3
8162832035404490410,3766228726817831029,8
8588386398185405833,3766228726817831029,9
4589282737335684703,3766228726817831029,-7
3650165443863303594,9628897325496157314,5
2589494317589347348,5845160661394802500,1
3809134100680080247,6728622783172060794,1
3809134100680080247,9487669745431614828,-7
6728622783172060794,9487669745431614828,10
8286504405187516640,9323528764273911917,-9
2733854620234218818,2821086925376969227,-7
2733854620234218818,1976706786830027023,11
2821086925376969227,1976706786830027023,2
3916615818937554847,2805969971253551538,7
3916615818937554847,9591600769568023638,11
2805969971253551538,9591600769568023638,-7
1489706576188691549,3534240010347961764,6
1441950250144178025,7926022625682515312,12
1441950250144178025,9647848887889479976,2
7926022625682515312,9647848887889479976,-9
1441950250144178025,7403982348650217757,9
7926022625682515312,7403982348650217757,12
9647848887889479976,7403982348650217757,11
1441950250144178025,8893076706978540346,4
7926022625682515312,8893076706978540346,6
9647848887889479976,8893076706978540346,1
7403982348650217757,8893076706978540346,8
8764547554152868619,3816732066655827022,-9
5572645638055931414,9506894385547251708,3
8850452746486698447,5588774464366651777,3
7628953056800250230,4098440541095442651,7
9803941610741363106,9290475663110247113,4
9530350850269263163,1802507316246331062,12
9530350850269263163,7271396656658530709,7
1802507316246331062,7271396656658530709,5
9530350850269263163,7827565420685442853,12
1802507316246331062,7827565420685442853,11
7271396656658530709,7827565420685442853,-9
9530350850269263163,7670847054515095185,-7
1802507316246331062,7670847054515095185,4
7271396656658530709,7670847054515095185,2
7827565420685442853,7670847054515095185,6
9530350850269263163,5803428441852648639,11
1802507316246331062,5803428441852648639,9
7271396656658530709,5803428441852648639,6
7827565420685442853,5803428441852648639,11
7670847054515095185,5803428441852648639,9
3892950808135168917,7244187175337916440,3
3002678652986051643,8930131162419167800,1
2039462520836971540,5167781367965041108,1
1988093286170321792,2307572747852592098,10
1918936595188905255,1905709445836290664,6
8997372126331480122,1251664174744010737,10
8997372126331480122,4621059997970540030,-9
1251664174744010737,4621059997970540030,11
5081600584320936107,9710505913230232998,-9
2429494694147252745,9684821508668194339,-7
8803515201564804971,6112285655312270360,9
6406191372557941758,9053492130237194894,5
6406191372557941758,5999535036683816431,1
9053492130237194894,5999535036683816431,8
6406191372557941758,1292308528525681420,1
9053492130237194894,1292308528525681420,11
5999535036683816431,1292308528525681420,-9
6406191372557941758,5190713403193097164,10
9053492130237194894,5190713403193097164,2
5999535036683816431,5190713403193097164,10
1292308528525681420,5190713403193097164,4
2091129568805826708,5797197109547358880,3
1351893400274701067,2294862701247773232,11
8953695769911873831,6603965064225701630,8
1852437552163496513,3224453775431225027,8
1852437552163496513,9917972741260456941,11
3224453775431225027,9917972741260456941,6
7665427957365096358,9147717826297301689,5
5544743836527092909,5215998841084224845,9
5544743836527092909,7216795281893201755,-9
5215998841084224845,7216795281893201755,-7
7613388552803455326,7756748633521358612,9
3222901018560139636,3629517796476602563,9
3103705383377364997,1402826335106543757,-9
6771599970126313178,9978629930456877611,-7
2206046991315046226,9098528265561199606,12
4821850644258875247,9667597477122768269,3
9071760886001199718,8943052190922657794,8
9071760886001199718,9544400266015149050,3
8943052190922657794,9544400266015149050,-7
2404593965278131128,9383711382292223992,12
2404593965278131128,9650862117010336161,11
9383711382292223992,9650862117010336161,1
5650063982618939295,1368411908584415903,4
3659589339017624896,5551741081227251340,5
8135709344478500095,4303084551133853259,1
2716582921690477308,6573106559937948409,7
1915034084704954557,8868691574371751086,-9
7657087031165422160,3707600406688864739,10
2302798737847063591,9234844238199165047,1
2197124860110378222,4509678086477187131,7
2197124860110378222,3933359202690261556,-9
4509678086477187131,3933359202690261556,4
8909099747484543096,5361510133630872481,3
2044625760887851212,5905071623934426480,-7
5239575829994633675,4351586624121810694,12
5239575829994633675,8107863117414004397,8
4351586624121810694,8107863117414004397,11
5239575829994633675,9109830736935284370,4
4351586624121810694,9109830736935284370,11
8107863117414004397,9109830736935284370,12
7049207332574532765,7658559717066585884,1
3428914157028366257,5808287554488368370,12
3428914157028366257,3671233325537728389,10
5808287554488368370,3671233325537728389,4
3918804065409163820,1436678079554418063,6
3918804065409163820,8792783339308661094,6
1436678079554418063,8792783339308661094,10
4458714804571168825,5572735671386890488,7
4458714804571168825,9959042996864702325,9
5572735671386890488,9959042996864702325,2
7223341219547446491,5753159340501710295,-7
7141561600076569595,7445848873077469101,9
1979808196944829982,9841570810768942897,10
1979808196944829982,7360294793838573743,6
9841570810768942897,7360294793838573743,6
1979808196944829982,1967555697947652375,1
9841570810768942897,1967555697947652375,-9
7360294793838573743,1967555697947652375,8
9129402254265091252,2393417281758940774,8
5046177224371708078,5075123760062042876,11
7165035677384438669,9722216563815078138,6
7165035677384438669,2005749888885304170,9
9722216563815078138,2005749888885304170,1
7165035677384438669,5584488315908085203,7
9722216563815078138,5584488315908085203,2
2005749888885304170,5584488315908085203,12
7165035677384438669,1406082273013532155,10
9722216563815078138,1406082273013532155,11
2005749888885304170,1406082273013532155,-7
5584488315908085203,1406082273013532155,11
3701163544477713290,6425385221486298726,-9
6027187862302477384,9505298308494061274,9
7824908043318505496,2925436468386029758,1
8066984464526410999,6039603185693336581,9
9805018078160678469,2027996116388993093,7
3729265970759405825,6651631717956443823,10
3729265970759405825,5965072106829489355,6
6651631717956443823,5965072106829489355,2
3729265970759405825,9843424256517809854,6
6651631717956443823,9843424256517809854,9
5965072106829489355,9843424256517809854,2
3729265970759405825,5548713015791973561,3
